指标,地区,时间,数值
    上交所新上市公司市值（亿元）,重庆,2018,0.00000
    上交所新上市公司市值（亿元）,四川,2017,109.33000
    上交所新上市公司市值（亿元）,四川,2018,290.79000
    上交所新上市公司市值（亿元）,贵州,2017,230.92000
    上交所新上市公司市值（亿元）,贵州,2018,0.00000
    上交所新上市公司市值（亿元）,云南,2017,982.56000
    上交所新上市公司市值（亿元）,云南,2018,0.00000
    上交所新上市公司市值（亿元）,西藏,2017,67.85000
    上交所新上市公司市值（亿元）,西藏,2018,0.00000
    上交所新上市公司市值（亿元）,陕西,2017,25.03000
    上交所新上市公司市值（亿元）,陕西,2018,0.00000
    上交所新上市公司市值（亿元）,甘肃,2017,525.85000
    上交所新上市公司市值（亿元）,甘肃,2018,0.00000
    上交所新上市公司市值（亿元）,青海,2017,0.00000
    上交所新上市公司市值（亿元）,青海,2018,0.00000
    上交所新上市公司市值（亿元）,宁夏,2017,152.71000
    上交所新上市公司市值（亿元）,宁夏,2018,0.00000
    上交所新上市公司市值（亿元）,新疆,2017,72.35000
    上交所新上市公司市值（亿元）,新疆,2018,72.62000
    上交所新上市公司市值（亿元）,深圳,2017,369.53000
    上交所新上市公司市值（亿元）,深圳,2018,2376.91000
    上交所新上市公司市值（亿元）,大连,2017,28.56000
    上交所新上市公司市值（亿元）,大连,2018,0.00000
    上交所新上市公司市值（亿元）,宁波,2017,650.72000
    上交所新上市公司市值（亿元）,宁波,2018,36.33000
    上交所新上市公司市值（亿元）,厦门,2017,311.65000
    上交所新上市公司市值（亿元）,厦门,2018,0.00000
    上交所新上市公司市值（亿元）,青岛,2017,144.38000
    上交所新上市公司市值（亿元）,青岛,2018,37.36000
    深交所新上市公司市值（亿元）,北京,2017,1256.65000
    深交所新上市公司市值（亿元）,北京,2018,170.44000
    深交所新上市公司市值（亿元）,天津,2017,94.76000
    深交所新上市公司市值（亿元）,天津,2018,0.00000
    深交所新上市公司市值（亿元）,河北,2017,0.00000
    深交所新上市公司市值（亿元）,河北,2018,0.00000
    深交所新上市公司市值（亿元）,山西,2017,0.00000
    深交所新上市公司市值（亿元）,山西,2018,0.00000
    深交所新上市公司市值（亿元）,内蒙古,2017,0.00000
    深交所新上市公司市值（亿元）,内蒙古,2018,0.00000
    深交所新上市公司市值（亿元）,辽宁,2017,0.00000
    深交所新上市公司市值（亿元）,辽宁,2018,0.00000
    深交所新上市公司市值（亿元）,吉林,2017,50.06000
    深交所新上市公司市值（亿元）,吉林,2018,0.00000
    深交所新上市公司市值（亿元）,黑龙江,2017,60.53000
    深交所新上市公司市值（亿元）,黑龙江,2018,0.00000
    深交所新上市公司市值（亿元）,上海,2017,337.16000
    深交所新上市公司市值（亿元）,上海,2018,0.00000
    深交所新上市公司市值（亿元）,江苏,2017,1591.35000
    深交所新上市公司市值（亿元）,江苏,2018,245.62000
    深交所新上市公司市值（亿元）,浙江,2017,875.50000
    深交所新上市公司市值（亿元）,浙江,2018,163.50000
    深交所新上市公司市值（亿元）,安徽,2017,108.83000
    深交所新上市公司市值（亿元）,安徽,2018,0.00000
    深交所新上市公司市值（亿元）,福建,2017,244.35000
    深交所新上市公司市值（亿元）,福建,2018,1619.92000
    深交所新上市公司市值（亿元）,江西,2017,52.01000
    深交所新上市公司市值（亿元）,江西,2018,89.75000
    深交所新上市公司市值（亿元）,山东,2017,592.64000
    深交所新上市公司市值（亿元）,山东,2018,0.00000
    深交所新上市公司市值（亿元）,河南,2017,110.23000
    深交所新上市公司市值（亿元）,河南,2018,223.28000
    深交所新上市公司市值（亿元）,湖北,2017,89.50000
    深交所新上市公司市值（亿元）,湖北,2018,205.51000
    深交所新上市公司市值（亿元）,湖南,2017,696.31000
    深交所新上市公司市值（亿元）,湖南,2018,84.13000
    深交所新上市公司市值（亿元）,广东,2017,2503.17000
    深交所新上市公司市值（亿元）,广东,2018,227.80000
    深交所新上市公司市值（亿元）,广西,2017,0.00000
    深交所新上市公司市值（亿元）,广西,2018,72.10000
    深交所新上市公司市值（亿元）,海南,2017,119.89000
    深交所新上市公司市值（亿元）,海南,2018,0.00000
    深交所新上市公司市值（亿元）,重庆,2017,140.14000
    深交所新上市公司市值（亿元）,重庆,2018,0.00000
    深交所新上市公司市值（亿元）,四川,2017,106.46000
    深交所新上市公司市值（亿元）,四川,2018,359.56000
    深交所新上市公司市值（亿元）,贵州,2017,139.21000
    深交所新上市公司市值（亿元）,贵州,2018,127.81000
    深交所新上市公司市值（亿元）,云南,2017,0.00000
    深交所新上市公司市值（亿元）,云南,2018,0.00000
    深交所新上市公司市值（亿元）,西藏,2017,0.00000
    深交所新上市公司市值（亿元）,西藏,2018,235.22000
    深交所新上市公司市值（亿元）,陕西,2017,24.83000
    深交所新上市公司市值（亿元）,陕西,2018,0.00000
    深交所新上市公司市值（亿元）,甘肃,2017,31.36000
    深交所新上市公司市值（亿元）,甘肃,2018,0.00000
    深交所新上市公司市值（亿元）,青海,2017,0.00000
    深交所新上市公司市值（亿元）,青海,2018,0.00000
    深交所新上市公司市值（亿元）,宁夏,2017,0.00000
    深交所新上市公司市值（亿元）,宁夏,2018,0.00000
    深交所新上市公司市值（亿元）,新疆,2017,65.98000
    深交所新上市公司市值（亿元）,新疆,2018,139.00000
    深交所新上市公司市值（亿元）,深圳,2017,2908.38000
    深交所新上市公司市值（亿元）,深圳,2018,2709.98000
    深交所新上市公司市值（亿元）,大连,2017,0.00000
    深交所新上市公司市值（亿元）,大连,2018,0.00000
    深交所新上市公司市值（亿元）,宁波,2017,273.50000
    深交所新上市公司市值（亿元）,宁波,2018,41.57000
    深交所新上市公司市值（亿元）,厦门,2017,526.98000
    深交所新上市公司市值（亿元）,厦门,2018,201.20000
    深交所新上市公司市值（亿元）,青岛,2017,57.74000
    深交所新上市公司市值（亿元）,青岛,2018,0.00000
上市公司募集金额合计（亿元）,北京,2017,1803.47000
上市公司募集金额合计（亿元）,北京,2018,
上市公司募集金额合计（亿元）,天津,2017,155.93000
上市公司募集金额合计（亿元）,天津,2018,
上市公司募集金额合计（亿元）,河北,2017,321.88000
上市公司募集金额合计（亿元）,河北,2018,
上市公司募集金额合计（亿元）,山西,2017,95.46000
上市公司募集金额合计（亿元）,山西,2018,
上市公司募集金额合计（亿元）,内蒙古,2017,154.30000
上市公司募集金额合计（亿元）,内蒙古,2018,
上市公司募集金额合计（亿元）,辽宁,2017,152.72000
上市公司募集金额合计（亿元）,辽宁,2018,
上市公司募集金额合计（亿元）,吉林,2017,177.74000
上市公司募集金额合计（亿元）,吉林,2018,
上市公司募集金额合计（亿元）,黑龙江,2017,67.83000
上市公司募集金额合计（亿元）,黑龙江,2018,
上市公司募集金额合计（亿元）,上海,2017,1777.27000
上市公司募集金额合计（亿元）,上海,2018,
上市公司募集金额合计（亿元）,江苏,2017,1516.99000
上市公司募集金额合计（亿元）,江苏,2018,
上市公司募集金额合计（亿元）,浙江,2017,1504.13000
上市公司募集金额合计（亿元）,浙江,2018,
上市公司募集金额合计（亿元）,安徽,2017,898.92000
上市公司募集金额合计（亿元）,安徽,2018,
上市公司募集金额合计（亿元）,福建,2017,485.89000
上市公司募集金额合计（亿元）,福建,2018,
上市公司募集金额合计（亿元）,江西,2017,69.98000
上市公司募集金额合计（亿元）,江西,2018,
上市公司募集金额合计（亿元）,山东,2017,593.51000
上市公司募集金额合计（亿元）,山东,2018,
上市公司募集金额合计（亿元）,河南,2017,310.99000
上市公司募集金额合计（亿元）,河南,2018,
上市公司募集金额合计（亿元）,湖北,2017,561.19000
上市公司募集金额合计（亿元）,湖北,2018,
上市公司募集金额合计（亿元）,湖南,2017,621.91000
上市公司募集金额合计（亿元）,湖南,2018,
上市公司募集金额合计（亿元）,广东,2017,1085.79000
上市公司募集金额合计（亿元）,广东,2018,
上市公司募集金额合计（亿元）,广西,2017,13.30000
上市公司募集金额合计（亿元）,广西,2018,
上市公司募集金额合计（亿元）,海南,2017,47.56000
上市公司募集金额合计（亿元）,海南,2018,
上市公司募集金额合计（亿元）,重庆,2017,123.53000
上市公司募集金额合计（亿元）,重庆,2018,
上市公司募集金额合计（亿元）,四川,2017,346.45000
上市公司募集金额合计（亿元）,四川,2018,
上市公司募集金额合计（亿元）,贵州,2017,20.21000
上市公司募集金额合计（亿元）,贵州,2018,
上市公司募集金额合计（亿元）,云南,2017,174.93000
上市公司募集金额合计（亿元）,云南,2018,
上市公司募集金额合计（亿元）,西藏,2017,15.97000
上市公司募集金额合计（亿元）,西藏,2018,
上市公司募集金额合计（亿元）,陕西,2017,373.41000
上市公司募集金额合计（亿元）,陕西,2018,
上市公司募集金额合计（亿元）,甘肃,2017,169.74000
上市公司募集金额合计（亿元）,甘肃,2018,
上市公司募集金额合计（亿元）,宁夏,2017,14.60000
上市公司募集金额合计（亿元）,宁夏,2018,
上市公司募集金额合计（亿元）,新疆,2017,1318.74000
上市公司募集金额合计（亿元）,新疆,2018,
上市公司募集金额合计（亿元）,深圳,2017,1028.54000
上市公司募集金额合计（亿元）,深圳,2018,
上市公司募集金额合计（亿元）,大连,2017,132.81000
上市公司募集金额合计（亿元）,大连,2018,
上市公司募集金额合计（亿元）,宁波,2017,303.65000
上市公司募集金额合计（亿元）,宁波,2018,
上市公司募集金额合计（亿元）,厦门,2017,130.08000
上市公司募集金额合计（亿元）,厦门,2018,
上市公司募集金额合计（亿元）,青岛,2017,44.14000
上市公司募集金额合计（亿元）,青岛,2018,
    主板募集金额（亿元）,北京,2017,1398.21000
    主板募集金额（亿元）,北京,2018,
    主板募集金额（亿元）,天津,2017,113.36000
    主板募集金额（亿元）,天津,2018,
    主板募集金额（亿元）,河北,2017,288.06000
    主板募集金额（亿元）,河北,2018,
    主板募集金额（亿元）,山西,2017,95.06000
    主板募集金额（亿元）,山西,2018,
    主板募集金额（亿元）,内蒙古,2017,154.30000
    主板募集金额（亿元）,内蒙古,2018,
    主板募集金额（亿元）,辽宁,2017,150.60000
    主板募集金额（亿元）,辽宁,2018,
    主板募集金额（亿元）,吉林,2017,127.03000
