指标,地区,时间,数值
            农村居民消费支出（居民消费支出=100）,    湖北,2000,44.55441
            农村居民消费支出（居民消费支出=100）,    湖北,2001,43.40000
            农村居民消费支出（居民消费支出=100）,    湖南,2000,58.26887
            农村居民消费支出（居民消费支出=100）,    湖南,2001,56.90000
            农村居民消费支出（居民消费支出=100）,    广东,2000,39.17732
            农村居民消费支出（居民消费支出=100）,    广东,2001,39.20000
            农村居民消费支出（居民消费支出=100）,    广西,2000,56.72383
            农村居民消费支出（居民消费支出=100）,    广西,2001,55.60000
            农村居民消费支出（居民消费支出=100）,    海南,2000,56.69475
            农村居民消费支出（居民消费支出=100）,    海南,2001,55.70000
            农村居民消费支出（居民消费支出=100）,    重庆,2000,44.20147
            农村居民消费支出（居民消费支出=100）,    重庆,2001,44.10000
            农村居民消费支出（居民消费支出=100）,    四川,2000,60.93434
            农村居民消费支出（居民消费支出=100）,    四川,2001,57.50000
            农村居民消费支出（居民消费支出=100）,    贵州,2000,59.65804
            农村居民消费支出（居民消费支出=100）,    贵州,2001,59.50000
            农村居民消费支出（居民消费支出=100）,    云南,2000,67.23942
            农村居民消费支出（居民消费支出=100）,    云南,2001,63.30000
            农村居民消费支出（居民消费支出=100）,    西藏,2000,50.88354
            农村居民消费支出（居民消费支出=100）,    西藏,2001,51.10000
            农村居民消费支出（居民消费支出=100）,    陕西,2000,44.90694
            农村居民消费支出（居民消费支出=100）,    陕西,2001,46.00000
            农村居民消费支出（居民消费支出=100）,    甘肃,2000,46.38918
            农村居民消费支出（居民消费支出=100）,    甘肃,2001,46.10000
            农村居民消费支出（居民消费支出=100）,    青海,2000,39.37682
            农村居民消费支出（居民消费支出=100）,    青海,2001,38.90000
            农村居民消费支出（居民消费支出=100）,    宁夏,2000,43.39247
            农村居民消费支出（居民消费支出=100）,    宁夏,2001,40.50000
            农村居民消费支出（居民消费支出=100）,    新疆,2000,31.08300
            农村居民消费支出（居民消费支出=100）,    新疆,2001,32.50000
            城镇居民消费支出（居民消费支出=100）,    北京,2000,84.42606
            城镇居民消费支出（居民消费支出=100）,    北京,2001,85.60000
            城镇居民消费支出（居民消费支出=100）,    天津,2000,76.69107
            城镇居民消费支出（居民消费支出=100）,    天津,2001,77.20000
            城镇居民消费支出（居民消费支出=100）,    河北,2000,42.08740
            城镇居民消费支出（居民消费支出=100）,    河北,2001,43.30000
            城镇居民消费支出（居民消费支出=100）,    山西,2000,56.51080
            城镇居民消费支出（居民消费支出=100）,    山西,2001,61.30000
            城镇居民消费支出（居民消费支出=100）,    内蒙古,2000,56.99824
            城镇居民消费支出（居民消费支出=100）,    内蒙古,2001,68.00000
            城镇居民消费支出（居民消费支出=100）,    辽宁,2000,71.30494
            城镇居民消费支出（居民消费支出=100）,    辽宁,2001,71.70000
            城镇居民消费支出（居民消费支出=100）,    吉林,2000,73.70540
            城镇居民消费支出（居民消费支出=100）,    吉林,2001,70.50000
            城镇居民消费支出（居民消费支出=100）,    黑龙江,2000,75.38678
            城镇居民消费支出（居民消费支出=100）,    黑龙江,2001,75.60000
            城镇居民消费支出（居民消费支出=100）,    上海,2000,85.94786
            城镇居民消费支出（居民消费支出=100）,    上海,2001,86.20000
            城镇居民消费支出（居民消费支出=100）,    江苏,2000,52.46119
            城镇居民消费支出（居民消费支出=100）,    江苏,2001,55.60000
            城镇居民消费支出（居民消费支出=100）,    浙江,2000,42.06349
            城镇居民消费支出（居民消费支出=100）,    浙江,2001,44.00000
            城镇居民消费支出（居民消费支出=100）,    安徽,2000,40.29542
            城镇居民消费支出（居民消费支出=100）,    安徽,2001,41.80000
            城镇居民消费支出（居民消费支出=100）,    福建,2000,31.79455
            城镇居民消费支出（居民消费支出=100）,    福建,2001,33.40000
            城镇居民消费支出（居民消费支出=100）,    江西,2000,41.90962
            城镇居民消费支出（居民消费支出=100）,    江西,2001,44.50000
            城镇居民消费支出（居民消费支出=100）,    山东,2000,50.09775
            城镇居民消费支出（居民消费支出=100）,    山东,2001,50.50000
            城镇居民消费支出（居民消费支出=100）,    河南,2000,41.62412
            城镇居民消费支出（居民消费支出=100）,    河南,2001,42.10000
            城镇居民消费支出（居民消费支出=100）,    湖北,2000,55.44559
            城镇居民消费支出（居民消费支出=100）,    湖北,2001,56.60000
            城镇居民消费支出（居民消费支出=100）,    湖南,2000,41.73113
            城镇居民消费支出（居民消费支出=100）,    湖南,2001,43.10000
            城镇居民消费支出（居民消费支出=100）,    广东,2000,60.82268
            城镇居民消费支出（居民消费支出=100）,    广东,2001,60.80000
            城镇居民消费支出（居民消费支出=100）,    广西,2000,43.27617
            城镇居民消费支出（居民消费支出=100）,    广西,2001,44.40000
            城镇居民消费支出（居民消费支出=100）,    海南,2000,43.30525
            城镇居民消费支出（居民消费支出=100）,    海南,2001,44.30000
            城镇居民消费支出（居民消费支出=100）,    重庆,2000,55.79853
            城镇居民消费支出（居民消费支出=100）,    重庆,2001,55.90000
            城镇居民消费支出（居民消费支出=100）,    四川,2000,39.06566
            城镇居民消费支出（居民消费支出=100）,    四川,2001,42.50000
            城镇居民消费支出（居民消费支出=100）,    贵州,2000,40.34196
            城镇居民消费支出（居民消费支出=100）,    贵州,2001,40.50000
            城镇居民消费支出（居民消费支出=100）,    云南,2000,32.76058
            城镇居民消费支出（居民消费支出=100）,    云南,2001,36.70000
            城镇居民消费支出（居民消费支出=100）,    西藏,2000,49.11646
            城镇居民消费支出（居民消费支出=100）,    西藏,2001,48.90000
            城镇居民消费支出（居民消费支出=100）,    陕西,2000,55.09306
            城镇居民消费支出（居民消费支出=100）,    陕西,2001,54.00000
            城镇居民消费支出（居民消费支出=100）,    甘肃,2000,53.61082
            城镇居民消费支出（居民消费支出=100）,    甘肃,2001,53.90000
            城镇居民消费支出（居民消费支出=100）,    青海,2000,60.62318
            城镇居民消费支出（居民消费支出=100）,    青海,2001,61.10000
            城镇居民消费支出（居民消费支出=100）,    宁夏,2000,56.60753
            城镇居民消费支出（居民消费支出=100）,    宁夏,2001,59.50000
            城镇居民消费支出（居民消费支出=100）,    新疆,2000,68.91700
            城镇居民消费支出（居民消费支出=100）,    新疆,2001,67.50000
        政府消费支出（最终消费支出=100）,    北京,2000,33.79922
        政府消费支出（最终消费支出=100）,    北京,2001,37.70000
        政府消费支出（最终消费支出=100）,    天津,2000,30.74027
        政府消费支出（最终消费支出=100）,    天津,2001,31.10000
        政府消费支出（最终消费支出=100）,    河北,2000,24.89958
        政府消费支出（最终消费支出=100）,    河北,2001,26.00000
        政府消费支出（最终消费支出=100）,    山西,2000,31.09805
        政府消费支出（最终消费支出=100）,    山西,2001,30.50000
        政府消费支出（最终消费支出=100）,    内蒙古,2000,26.49119
        政府消费支出（最终消费支出=100）,    内蒙古,2001,28.30000
