指标,地区,时间,数值
            生产税净额（亿元）,    辽宁,2007,1858.99000
            生产税净额（亿元）,    吉林,2006,601.28000
            生产税净额（亿元）,    吉林,2007,735.12000
            生产税净额（亿元）,    黑龙江,2006,795.94000
            生产税净额（亿元）,    黑龙江,2007,890.31000
            生产税净额（亿元）,    上海,2006,1623.36000
            生产税净额（亿元）,    上海,2007,2072.56000
            生产税净额（亿元）,    江苏,2006,3328.41000
            生产税净额（亿元）,    江苏,2007,4153.13000
            生产税净额（亿元）,    浙江,2006,2284.55000
            生产税净额（亿元）,    浙江,2007,2833.04000
            生产税净额（亿元）,    安徽,2006,874.88000
            生产税净额（亿元）,    安徽,2007,1051.01000
            生产税净额（亿元）,    福建,2006,1006.47000
            生产税净额（亿元）,    福建,2007,1279.15000
            生产税净额（亿元）,    江西,2006,597.38000
            生产税净额（亿元）,    江西,2007,732.19000
            生产税净额（亿元）,    山东,2006,3118.80000
            生产税净额（亿元）,    山东,2007,4181.75000
            生产税净额（亿元）,    河南,2006,1499.87000
            生产税净额（亿元）,    河南,2007,2026.05000
            生产税净额（亿元）,    湖北,2006,1095.62000
            生产税净额（亿元）,    湖北,2007,1466.41000
            生产税净额（亿元）,    湖南,2006,993.47000
            生产税净额（亿元）,    湖南,2007,1230.58000
            生产税净额（亿元）,    广东,2006,3715.41000
            生产税净额（亿元）,    广东,2007,4399.45000
            生产税净额（亿元）,    广西,2006,526.07000
            生产税净额（亿元）,    广西,2007,665.29000
            生产税净额（亿元）,    海南,2006,121.10000
            生产税净额（亿元）,    海南,2007,166.28000
            生产税净额（亿元）,    重庆,2006,478.59000
            生产税净额（亿元）,    重庆,2007,542.38000
            生产税净额（亿元）,    四川,2006,1029.32000
            生产税净额（亿元）,    四川,2007,1251.79000
            生产税净额（亿元）,    贵州,2006,348.03000
            生产税净额（亿元）,    贵州,2007,434.75000
            生产税净额（亿元）,    云南,2006,854.60000
            生产税净额（亿元）,    云南,2007,972.68000
            生产税净额（亿元）,    西藏,2006,19.57000
            生产税净额（亿元）,    西藏,2007,24.31000
            生产税净额（亿元）,    陕西,2006,694.20000
            生产税净额（亿元）,    陕西,2007,823.33000
            生产税净额（亿元）,    甘肃,2006,343.67000
            生产税净额（亿元）,    甘肃,2007,413.49000
            生产税净额（亿元）,    青海,2006,80.39000
            生产税净额（亿元）,    青海,2007,99.84000
            生产税净额（亿元）,    宁夏,2006,94.98000
            生产税净额（亿元）,    宁夏,2007,114.32000
            生产税净额（亿元）,    新疆,2006,367.31000
            生产税净额（亿元）,    新疆,2007,456.62000
            固定资产折旧（亿元）,    北京,2006,1251.09000
            固定资产折旧（亿元）,    北京,2007,1375.46000
            固定资产折旧（亿元）,    天津,2006,595.09000
            固定资产折旧（亿元）,    天津,2007,754.32000
            固定资产折旧（亿元）,    河北,2006,1491.98000
            固定资产折旧（亿元）,    河北,2007,1817.05000
            固定资产折旧（亿元）,    山西,2006,698.24000
            固定资产折旧（亿元）,    山西,2007,816.82000
            固定资产折旧（亿元）,    内蒙古,2006,701.28000
            固定资产折旧（亿元）,    内蒙古,2007,969.23000
            固定资产折旧（亿元）,    辽宁,2006,1490.67000
            固定资产折旧（亿元）,    辽宁,2007,1688.23000
            固定资产折旧（亿元）,    吉林,2006,766.42000
            固定资产折旧（亿元）,    吉林,2007,907.38000
            固定资产折旧（亿元）,    黑龙江,2006,809.93000
            固定资产折旧（亿元）,    黑龙江,2007,960.90000
            固定资产折旧（亿元）,    上海,2006,1730.51000
            固定资产折旧（亿元）,    上海,2007,1951.84000
            固定资产折旧（亿元）,    江苏,2006,3232.53000
            固定资产折旧（亿元）,    江苏,2007,3582.72000
            固定资产折旧（亿元）,    浙江,2006,2191.19000
            固定资产折旧（亿元）,    浙江,2007,2593.49000
            固定资产折旧（亿元）,    安徽,2006,811.63000
            固定资产折旧（亿元）,    安徽,2007,997.51000
            固定资产折旧（亿元）,    福建,2006,1002.02000
            固定资产折旧（亿元）,    福建,2007,1097.12000
            固定资产折旧（亿元）,    江西,2006,541.90000
            固定资产折旧（亿元）,    江西,2007,618.80000
            固定资产折旧（亿元）,    山东,2006,3271.02000
            固定资产折旧（亿元）,    山东,2007,3771.38000
            固定资产折旧（亿元）,    河南,2006,1339.45000
            固定资产折旧（亿元）,    河南,2007,1579.84000
            固定资产折旧（亿元）,    湖北,2006,1172.59000
            固定资产折旧（亿元）,    湖北,2007,1386.03000
            固定资产折旧（亿元）,    湖南,2006,990.76000
            固定资产折旧（亿元）,    湖南,2007,1188.08000
            固定资产折旧（亿元）,    广东,2006,4146.68000
            固定资产折旧（亿元）,    广东,2007,4558.87000
            固定资产折旧（亿元）,    广西,2006,522.95000
            固定资产折旧（亿元）,    广西,2007,643.96000
            固定资产折旧（亿元）,    海南,2006,162.54000
            固定资产折旧（亿元）,    海南,2007,235.81000
            固定资产折旧（亿元）,    重庆,2006,436.48000
            固定资产折旧（亿元）,    重庆,2007,432.76000
            固定资产折旧（亿元）,    四川,2006,1469.67000
            固定资产折旧（亿元）,    四川,2007,1788.94000
            固定资产折旧（亿元）,    贵州,2006,346.98000
            固定资产折旧（亿元）,    贵州,2007,380.85000
            固定资产折旧（亿元）,    云南,2006,577.08000
            固定资产折旧（亿元）,    云南,2007,645.28000
            固定资产折旧（亿元）,    西藏,2006,63.28000
            固定资产折旧（亿元）,    西藏,2007,74.32000
            固定资产折旧（亿元）,    陕西,2006,762.31000
            固定资产折旧（亿元）,    陕西,2007,912.20000
            固定资产折旧（亿元）,    甘肃,2006,385.60000
            固定资产折旧（亿元）,    甘肃,2007,467.18000
            固定资产折旧（亿元）,    青海,2006,121.36000
            固定资产折旧（亿元）,    青海,2007,149.43000
            固定资产折旧（亿元）,    宁夏,2006,133.65000
            固定资产折旧（亿元）,    宁夏,2007,178.36000
            固定资产折旧（亿元）,    新疆,2006,424.96000
            固定资产折旧（亿元）,    新疆,2007,494.69000
            营业盈余（亿元）,    北京,2006,1961.07000
            营业盈余（亿元）,    北京,2007,2519.54000
            营业盈余（亿元）,    天津,2006,1605.61000
            营业盈余（亿元）,    天津,2007,1813.68000
            营业盈余（亿元）,    河北,2006,4134.12000
            营业盈余（亿元）,    河北,2007,4636.23000
            营业盈余（亿元）,    山西,2006,1617.25000
            营业盈余（亿元）,    山西,2007,2116.95000
            营业盈余（亿元）,    内蒙古,2006,1587.84000
            营业盈余（亿元）,    内蒙古,2007,2255.69000
            营业盈余（亿元）,    辽宁,2006,2327.79000
            营业盈余（亿元）,    辽宁,2007,3011.79000
            营业盈余（亿元）,    吉林,2006,1058.07000
            营业盈余（亿元）,    吉林,2007,1471.91000
            营业盈余（亿元）,    黑龙江,2006,2372.40000
            营业盈余（亿元）,    黑龙江,2007,2645.58000
            营业盈余（亿元）,    上海,2006,3255.94000
            营业盈余（亿元）,    上海,2007,3902.72000
            营业盈余（亿元）,    江苏,2006,6278.91000
            营业盈余（亿元）,    江苏,2007,8393.51000
            营业盈余（亿元）,    浙江,2006,4921.03000
            营业盈余（亿元）,    浙江,2007,5919.92000
            营业盈余（亿元）,    安徽,2006,1706.30000
            营业盈余（亿元）,    安徽,2007,2074.52000
            营业盈余（亿元）,    福建,2006,2262.43000
            营业盈余（亿元）,    福建,2007,2953.54000
            营业盈余（亿元）,    江西,2006,1431.92000
            营业盈余（亿元）,    江西,2007,1698.80000
            营业盈余（亿元）,    山东,2006,8088.25000
            营业盈余（亿元）,    山东,2007,8930.69000
            营业盈余（亿元）,    河南,2006,4428.81000
            营业盈余（亿元）,    河南,2007,5238.98000
            营业盈余（亿元）,    湖北,2006,2169.84000
            营业盈余（亿元）,    湖北,2007,2566.15000
            营业盈余（亿元）,    湖南,2006,2051.01000
            营业盈余（亿元）,    湖南,2007,2508.34000
            营业盈余（亿元）,    广东,2006,8203.34000
            营业盈余（亿元）,    广东,2007,10072.64000
            营业盈余（亿元）,    广西,2006,1576.79000
            营业盈余（亿元）,    广西,2007,1888.21000
            营业盈余（亿元）,    海南,2006,266.56000
            营业盈余（亿元）,    海南,2007,308.38000
            营业盈余（亿元）,    重庆,2006,937.45000
            营业盈余（亿元）,    重庆,2007,1175.87000
            营业盈余（亿元）,    四川,2006,2212.99000
            营业盈余（亿元）,    四川,2007,2660.44000
            营业盈余（亿元）,    贵州,2006,567.12000
            营业盈余（亿元）,    贵州,2007,691.94000
            营业盈余（亿元）,    云南,2006,796.78000
            营业盈余（亿元）,    云南,2007,1005.17000
            营业盈余（亿元）,    西藏,2006,54.45000
            营业盈余（亿元）,    西藏,2007,68.11000
            营业盈余（亿元）,    陕西,2006,1314.83000
            营业盈余（亿元）,    陕西,2007,1698.42000
            营业盈余（亿元）,    甘肃,2006,492.29000
            营业盈余（亿元）,    甘肃,2007,640.38000
            营业盈余（亿元）,    青海,2006,143.35000
            营业盈余（亿元）,    青海,2007,177.93000
            营业盈余（亿元）,    宁夏,2006,143.06000
            营业盈余（亿元）,    宁夏,2007,194.89000
            营业盈余（亿元）,    新疆,2006,894.42000
            营业盈余（亿元）,    新疆,2007,1005.05000
        居民消费水平（元）,    北京,2006,16770.00000
        居民消费水平（元）,    北京,2007,18911.00000
        居民消费水平（元）,    天津,2006,10564.00000
        居民消费水平（元）,    天津,2007,11957.00000
        居民消费水平（元）,    河北,2006,4945.00000
        居民消费水平（元）,    河北,2007,5674.00000
        居民消费水平（元）,    山西,2006,4843.00000
        居民消费水平（元）,    山西,2007,5525.00000
        居民消费水平（元）,    内蒙古,2006,5800.00000
        居民消费水平（元）,    内蒙古,2007,7062.00000
        居民消费水平（元）,    辽宁,2006,6929.00000
        居民消费水平（元）,    辽宁,2007,7965.00000
        居民消费水平（元）,    吉林,2006,5710.00000
        居民消费水平（元）,    吉林,2007,6675.00000
        居民消费水平（元）,    黑龙江,2006,5141.00000
        居民消费水平（元）,    黑龙江,2007,5986.00000
        居民消费水平（元）,    上海,2006,20944.00000
        居民消费水平（元）,    上海,2007,24260.00000
        居民消费水平（元）,    江苏,2006,8302.00000
        居民消费水平（元）,    江苏,2007,9659.00000
        居民消费水平（元）,    浙江,2006,11161.00000
        居民消费水平（元）,    浙江,2007,12569.00000
        居民消费水平（元）,    安徽,2006,4441.00000
        居民消费水平（元）,    安徽,2007,5278.00000
        居民消费水平（元）,    福建,2006,7826.00000
        居民消费水平（元）,    福建,2007,8772.00000
        居民消费水平（元）,    江西,2006,4173.00000
        居民消费水平（元）,    江西,2007,4702.00000
        居民消费水平（元）,    山东,2006,7025.00000
        居民消费水平（元）,    山东,2007,8075.00000
        居民消费水平（元）,    河南,2006,4632.00000
        居民消费水平（元）,    河南,2007,5141.00000
        居民消费水平（元）,    湖北,2006,5533.00000
        居民消费水平（元）,    湖北,2007,6513.00000
        居民消费水平（元）,    湖南,2006,5498.00000
        居民消费水平（元）,    湖南,2007,6240.00000
        居民消费水平（元）,    广东,2006,10829.00000
        居民消费水平（元）,    广东,2007,12663.00000
        居民消费水平（元）,    广西,2006,4330.00000
        居民消费水平（元）,    广西,2007,4987.00000
        居民消费水平（元）,    海南,2006,4736.00000
        居民消费水平（元）,    海南,2007,5552.00000
        居民消费水平（元）,    重庆,2006,5417.00000
        居民消费水平（元）,    重庆,2007,6545.00000
        居民消费水平（元）,    四川,2006,4501.00000
        居民消费水平（元）,    四川,2007,5259.00000
        居民消费水平（元）,    贵州,2006,3499.00000
        居民消费水平（元）,    贵州,2007,4057.00000
        居民消费水平（元）,    云南,2006,4075.00000
        居民消费水平（元）,    云南,2007,4553.00000
        居民消费水平（元）,    西藏,2006,2915.00000
        居民消费水平（元）,    西藏,2007,3215.00000
        居民消费水平（元）,    陕西,2006,3972.00000
        居民消费水平（元）,    陕西,2007,5272.00000
        居民消费水平（元）,    甘肃,2006,3810.00000
        居民消费水平（元）,    甘肃,2007,4274.00000
        居民消费水平（元）,    青海,2006,4229.00000
        居民消费水平（元）,    青海,2007,4978.00000
        居民消费水平（元）,    宁夏,2006,5112.00000
        居民消费水平（元）,    宁夏,2007,5816.00000
        居民消费水平（元）,    新疆,2006,4206.00000
        居民消费水平（元）,    新疆,2007,4890.00000
            农村居民消费水平（元）,    北京,2006,7655.00000
            农村居民消费水平（元）,    北京,2007,9063.00000
            农村居民消费水平（元）,    天津,2006,4771.00000
            农村居民消费水平（元）,    天津,2007,5334.00000
            农村居民消费水平（元）,    河北,2006,2725.00000
            农村居民消费水平（元）,    河北,2007,3090.00000
            农村居民消费水平（元）,    山西,2006,2447.00000
            农村居民消费水平（元）,    山西,2007,2864.00000
            农村居民消费水平（元）,    内蒙古,2006,2816.00000
            农村居民消费水平（元）,    内蒙古,2007,3286.00000
            农村居民消费水平（元）,    辽宁,2006,3458.00000
            农村居民消费水平（元）,    辽宁,2007,3634.00000
            农村居民消费水平（元）,    吉林,2006,2969.00000
            农村居民消费水平（元）,    吉林,2007,3369.00000
            农村居民消费水平（元）,    黑龙江,2006,2552.00000
            农村居民消费水平（元）,    黑龙江,2007,3053.00000
            农村居民消费水平（元）,    上海,2006,10136.00000
            农村居民消费水平（元）,    上海,2007,11235.00000
            农村居民消费水平（元）,    江苏,2006,4915.00000
            农村居民消费水平（元）,    江苏,2007,5775.00000
            农村居民消费水平（元）,    浙江,2006,6301.00000
            农村居民消费水平（元）,    浙江,2007,7077.00000
            农村居民消费水平（元）,    安徽,2006,2445.00000
            农村居民消费水平（元）,    安徽,2007,2880.00000
            农村居民消费水平（元）,    福建,2006,4290.00000
            农村居民消费水平（元）,    福建,2007,4808.00000
            农村居民消费水平（元）,    江西,2006,2810.00000
            农村居民消费水平（元）,    江西,2007,3061.00000
            农村居民消费水平（元）,    山东,2006,3537.00000
            农村居民消费水平（元）,    山东,2007,4126.00000
            农村居民消费水平（元）,    河南,2006,2666.00000
            农村居民消费水平（元）,    河南,2007,2833.00000
            农村居民消费水平（元）,    湖北,2006,2832.00000
            农村居民消费水平（元）,    湖北,2007,3300.00000
            农村居民消费水平（元）,    湖南,2006,3072.00000
            农村居民消费水平（元）,    湖南,2007,3426.00000
            农村居民消费水平（元）,    广东,2006,4205.00000
            农村居民消费水平（元）,    广东,2007,4490.00000
            农村居民消费水平（元）,    广西,2006,2483.00000
            农村居民消费水平（元）,    广西,2007,2746.00000
            农村居民消费水平（元）,    海南,2006,2792.00000
            农村居民消费水平（元）,    海南,2007,3185.00000
            农村居民消费水平（元）,    重庆,2006,2341.00000
            农村居民消费水平（元）,    重庆,2007,2784.00000
            农村居民消费水平（元）,    四川,2006,2572.00000
            农村居民消费水平（元）,    四川,2007,2949.00000
            农村居民消费水平（元）,    贵州,2006,1630.00000
            农村居民消费水平（元）,    贵州,2007,1895.00000
            农村居民消费水平（元）,    云南,2006,2145.00000
            农村居民消费水平（元）,    云南,2007,2547.00000
            农村居民消费水平（元）,    西藏,2006,1827.00000
            农村居民消费水平（元）,    西藏,2007,1950.00000
            农村居民消费水平（元）,    陕西,2006,2201.00000
            农村居民消费水平（元）,    陕西,2007,2559.00000
            农村居民消费水平（元）,    甘肃,2006,1883.00000
            农村居民消费水平（元）,    甘肃,2007,2049.00000
            农村居民消费水平（元）,    青海,2006,2128.00000
            农村居民消费水平（元）,    青海,2007,2453.00000
            农村居民消费水平（元）,    宁夏,2006,2437.00000
            农村居民消费水平（元）,    宁夏,2007,2755.00000
            农村居民消费水平（元）,    新疆,2006,2000.00000
            农村居民消费水平（元）,    新疆,2007,2320.00000
            城镇居民消费水平（元）,    北京,2006,18508.00000
            城镇居民消费水平（元）,    北京,2007,20729.00000
            城镇居民消费水平（元）,    天津,2006,12554.00000
            城镇居民消费水平（元）,    天津,2007,14140.00000
            城镇居民消费水平（元）,    河北,2006,9008.00000
            城镇居民消费水平（元）,    河北,2007,9941.00000
            城镇居民消费水平（元）,    山西,2006,8076.00000
            城镇居民消费水平（元）,    山西,2007,8979.00000
            城镇居民消费水平（元）,    内蒙古,2006,9043.00000
            城镇居民消费水平（元）,    内蒙古,2007,10930.00000
            城镇居民消费水平（元）,    辽宁,2006,9357.00000
            城镇居民消费水平（元）,    辽宁,2007,10950.00000
            城镇居民消费水平（元）,    吉林,2006,8166.00000
            城镇居民消费水平（元）,    吉林,2007,9598.00000
            城镇居民消费水平（元）,    黑龙江,2006,7410.00000
            城镇居民消费水平（元）,    黑龙江,2007,8515.00000
            城镇居民消费水平（元）,    上海,2006,22294.00000
            城镇居民消费水平（元）,    上海,2007,25919.00000
            城镇居民消费水平（元）,    江苏,2006,11530.00000
            城镇居民消费水平（元）,    江苏,2007,13165.00000
            城镇居民消费水平（元）,    浙江,2006,15877.00000
            城镇居民消费水平（元）,    浙江,2007,17486.00000
            城镇居民消费水平（元）,    安徽,2006,7942.00000
            城镇居民消费水平（元）,    安徽,2007,9208.00000
            城镇居民消费水平（元）,    福建,2006,11710.00000
            城镇居民消费水平（元）,    福建,2007,13006.00000
            城镇居民消费水平（元）,    江西,2006,7950.00000
            城镇居民消费水平（元）,    江西,2007,9200.00000
            城镇居民消费水平（元）,    山东,2006,11193.00000
            城镇居民消费水平（元）,    山东,2007,12633.00000
            城镇居民消费水平（元）,    河南,2006,8894.00000
            城镇居民消费水平（元）,    河南,2007,9743.00000
            城镇居民消费水平（元）,    湖北,2006,9041.00000
            城镇居民消费水平（元）,    湖北,2007,10593.00000
            城镇居民消费水平（元）,    湖南,2006,9480.00000
            城镇居民消费水平（元）,    湖南,2007,10532.00000
            城镇居民消费水平（元）,    广东,2006,14913.00000
            城镇居民消费水平（元）,    广东,2007,17448.00000
            城镇居民消费水平（元）,    广西,2006,7894.00000
            城镇居民消费水平（元）,    广西,2007,9069.00000
            城镇居民消费水平（元）,    海南,2006,7688.00000
            城镇居民消费水平（元）,    海南,2007,8888.00000
            城镇居民消费水平（元）,    重庆,2006,9032.00000
            城镇居民消费水平（元）,    重庆,2007,10698.00000
            城镇居民消费水平（元）,    四川,2006,8305.00000
            城镇居民消费水平（元）,    四川,2007,9559.00000
            城镇居民消费水平（元）,    贵州,2006,8507.00000
            城镇居民消费水平（元）,    贵州,2007,9662.00000
            城镇居民消费水平（元）,    云南,2006,8579.00000
            城镇居民消费水平（元）,    云南,2007,9010.00000
            城镇居民消费水平（元）,    西藏,2006,7312.00000
            城镇居民消费水平（元）,    西藏,2007,7888.00000
            城镇居民消费水平（元）,    陕西,2006,9033.00000
            城镇居民消费水平（元）,    陕西,2007,9362.00000
            城镇居民消费水平（元）,    甘肃,2006,8190.00000
            城镇居民消费水平（元）,    甘肃,2007,9150.00000
            城镇居民消费水平（元）,    青海,2006,7481.00000
            城镇居民消费水平（元）,    青海,2007,8819.00000
            城镇居民消费水平（元）,    宁夏,2006,8711.00000
            城镇居民消费水平（元）,    宁夏,2007,9793.00000
            城镇居民消费水平（元）,    新疆,2006,7875.00000
            城镇居民消费水平（元）,    新疆,2007,8986.00000
            城乡消费水平对比（农村居民=1）,    北京,2006,2.40000
            城乡消费水平对比（农村居民=1）,    北京,2007,2.30000
            城乡消费水平对比（农村居民=1）,    天津,2006,2.60000
            城乡消费水平对比（农村居民=1）,    天津,2007,2.70000
            城乡消费水平对比（农村居民=1）,    河北,2006,3.30000
            城乡消费水平对比（农村居民=1）,    河北,2007,3.20000
            城乡消费水平对比（农村居民=1）,    山西,2006,3.30000
            城乡消费水平对比（农村居民=1）,    山西,2007,3.10000
            城乡消费水平对比（农村居民=1）,    内蒙古,2006,3.20000
            城乡消费水平对比（农村居民=1）,    内蒙古,2007,3.30000
            城乡消费水平对比（农村居民=1）,    辽宁,2006,2.70000
            城乡消费水平对比（农村居民=1）,    辽宁,2007,3.00000
            城乡消费水平对比（农村居民=1）,    吉林,2006,2.80000
            城乡消费水平对比（农村居民=1）,    吉林,2007,2.80000
            城乡消费水平对比（农村居民=1）,    黑龙江,2006,2.90000
            城乡消费水平对比（农村居民=1）,    黑龙江,2007,2.80000
            城乡消费水平对比（农村居民=1）,    上海,2006,2.20000
            城乡消费水平对比（农村居民=1）,    上海,2007,2.30000
            城乡消费水平对比（农村居民=1）,    江苏,2006,2.30000
            城乡消费水平对比（农村居民=1）,    江苏,2007,2.30000
            城乡消费水平对比（农村居民=1）,    浙江,2006,2.50000
            城乡消费水平对比（农村居民=1）,    浙江,2007,2.50000
            城乡消费水平对比（农村居民=1）,    安徽,2006,3.20000
            城乡消费水平对比（农村居民=1）,    安徽,2007,3.20000
            城乡消费水平对比（农村居民=1）,    福建,2006,2.70000
            城乡消费水平对比（农村居民=1）,    福建,2007,2.70000
            城乡消费水平对比（农村居民=1）,    江西,2006,2.80000
            城乡消费水平对比（农村居民=1）,    江西,2007,3.00000
            城乡消费水平对比（农村居民=1）,    山东,2006,3.20000
            城乡消费水平对比（农村居民=1）,    山东,2007,3.10000
            城乡消费水平对比（农村居民=1）,    河南,2006,3.30000
            城乡消费水平对比（农村居民=1）,    河南,2007,3.40000
            城乡消费水平对比（农村居民=1）,    湖北,2006,3.20000
            城乡消费水平对比（农村居民=1）,    湖北,2007,3.20000
            城乡消费水平对比（农村居民=1）,    湖南,2006,3.10000
            城乡消费水平对比（农村居民=1）,    湖南,2007,3.10000
            城乡消费水平对比（农村居民=1）,    广东,2006,3.50000
            城乡消费水平对比（农村居民=1）,    广东,2007,3.90000
            城乡消费水平对比（农村居民=1）,    广西,2006,3.20000
            城乡消费水平对比（农村居民=1）,    广西,2007,3.30000
            城乡消费水平对比（农村居民=1）,    海南,2006,2.80000
            城乡消费水平对比（农村居民=1）,    海南,2007,2.80000
            城乡消费水平对比（农村居民=1）,    重庆,2006,3.90000
            城乡消费水平对比（农村居民=1）,    重庆,2007,3.80000
            城乡消费水平对比（农村居民=1）,    四川,2006,3.20000
            城乡消费水平对比（农村居民=1）,    四川,2007,3.20000
            城乡消费水平对比（农村居民=1）,    贵州,2006,5.20000
            城乡消费水平对比（农村居民=1）,    贵州,2007,5.10000
            城乡消费水平对比（农村居民=1）,    云南,2006,4.00000
            城乡消费水平对比（农村居民=1）,    云南,2007,3.50000
            城乡消费水平对比（农村居民=1）,    西藏,2006,4.00000
            城乡消费水平对比（农村居民=1）,    西藏,2007,4.00000
            城乡消费水平对比（农村居民=1）,    陕西,2006,4.10000
            城乡消费水平对比（农村居民=1）,    陕西,2007,3.70000
            城乡消费水平对比（农村居民=1）,    甘肃,2006,4.30000
            城乡消费水平对比（农村居民=1）,    甘肃,2007,4.50000
            城乡消费水平对比（农村居民=1）,    青海,2006,3.50000
            城乡消费水平对比（农村居民=1）,    青海,2007,3.60000
            城乡消费水平对比（农村居民=1）,    宁夏,2006,3.60000
            城乡消费水平对比（农村居民=1）,    宁夏,2007,3.60000
            城乡消费水平对比（农村居民=1）,    新疆,2006,3.90000
            城乡消费水平对比（农村居民=1）,    新疆,2007,3.90000
        居民消费水平指数（上年=100）,    北京,2006,110.50000
        居民消费水平指数（上年=100）,    北京,2007,107.10000
        居民消费水平指数（上年=100）,    天津,2006,109.70000
        居民消费水平指数（上年=100）,    天津,2007,109.70000
        居民消费水平指数（上年=100）,    河北,2006,111.90000
        居民消费水平指数（上年=100）,    河北,2007,111.00000
        居民消费水平指数（上年=100）,    山西,2006,113.60000
        居民消费水平指数（上年=100）,    山西,2007,109.20000
        居民消费水平指数（上年=100）,    内蒙古,2006,113.70000
        居民消费水平指数（上年=100）,    内蒙古,2007,116.50000
        居民消费水平指数（上年=100）,    辽宁,2006,109.30000
        居民消费水平指数（上年=100）,    辽宁,2007,110.80000
        居民消费水平指数（上年=100）,    吉林,2006,108.50000
        居民消费水平指数（上年=100）,    吉林,2007,110.90000
        居民消费水平指数（上年=100）,    黑龙江,2006,104.50000
        居民消费水平指数（上年=100）,    黑龙江,2007,110.60000
        居民消费水平指数（上年=100）,    上海,2006,112.20000
        居民消费水平指数（上年=100）,    上海,2007,111.30000
        居民消费水平指数（上年=100）,    江苏,2006,112.90000
        居民消费水平指数（上年=100）,    江苏,2007,112.30000
        居民消费水平指数（上年=100）,    浙江,2006,113.40000
        居民消费水平指数（上年=100）,    浙江,2007,110.30000
        居民消费水平指数（上年=100）,    安徽,2006,112.90000
        居民消费水平指数（上年=100）,    安徽,2007,113.00000
        居民消费水平指数（上年=100）,    福建,2006,111.10000
        居民消费水平指数（上年=100）,    福建,2007,106.70000
        居民消费水平指数（上年=100）,    江西,2006,108.00000
        居民消费水平指数（上年=100）,    江西,2007,109.20000
        居民消费水平指数（上年=100）,    山东,2006,115.40000
        居民消费水平指数（上年=100）,    山东,2007,113.40000
        居民消费水平指数（上年=100）,    河南,2006,112.30000
        居民消费水平指数（上年=100）,    河南,2007,109.10000
        居民消费水平指数（上年=100）,    湖北,2006,111.60000
        居民消费水平指数（上年=100）,    湖北,2007,111.00000
        居民消费水平指数（上年=100）,    湖南,2006,110.90000
        居民消费水平指数（上年=100）,    湖南,2007,109.70000
        居民消费水平指数（上年=100）,    广东,2006,109.10000
        居民消费水平指数（上年=100）,    广东,2007,113.70000
        居民消费水平指数（上年=100）,    广西,2006,118.20000
        居民消费水平指数（上年=100）,    广西,2007,107.80000
        居民消费水平指数（上年=100）,    海南,2006,109.90000
        居民消费水平指数（上年=100）,    海南,2007,113.00000
        居民消费水平指数（上年=100）,    重庆,2006,111.10000
        居民消费水平指数（上年=100）,    重庆,2007,115.30000
        居民消费水平指数（上年=100）,    四川,2006,106.50000
        居民消费水平指数（上年=100）,    四川,2007,110.20000
        居民消费水平指数（上年=100）,    贵州,2006,109.90000
        居民消费水平指数（上年=100）,    贵州,2007,108.90000
        居民消费水平指数（上年=100）,    云南,2006,106.70000
        居民消费水平指数（上年=100）,    云南,2007,104.90000
        居民消费水平指数（上年=100）,    西藏,2006,89.70000
        居民消费水平指数（上年=100）,    西藏,2007,107.30000
        居民消费水平指数（上年=100）,    陕西,2006,107.90000
        居民消费水平指数（上年=100）,    陕西,2007,111.10000
        居民消费水平指数（上年=100）,    甘肃,2006,108.90000
        居民消费水平指数（上年=100）,    甘肃,2007,106.30000
        居民消费水平指数（上年=100）,    青海,2006,106.60000
        居民消费水平指数（上年=100）,    青海,2007,110.80000
        居民消费水平指数（上年=100）,    宁夏,2006,105.40000
        居民消费水平指数（上年=100）,    宁夏,2007,111.70000
        居民消费水平指数（上年=100）,    新疆,2006,107.20000
        居民消费水平指数（上年=100）,    新疆,2007,110.80000
            农村居民消费水平指数（上年=100）,    北京,2006,112.90000
            农村居民消费水平指数（上年=100）,    北京,2007,112.50000
            农村居民消费水平指数（上年=100）,    天津,2006,107.90000
            农村居民消费水平指数（上年=100）,    天津,2007,107.30000
            农村居民消费水平指数（上年=100）,    河北,2006,109.50000
            农村居民消费水平指数（上年=100）,    河北,2007,108.40000
            农村居民消费水平指数（上年=100）,    山西,2006,111.30000
            农村居民消费水平指数（上年=100）,    山西,2007,110.70000
            农村居民消费水平指数（上年=100）,    内蒙古,2006,113.70000
            农村居民消费水平指数（上年=100）,    内蒙古,2007,110.90000
            农村居民消费水平指数（上年=100）,    辽宁,2006,110.70000
            农村居民消费水平指数（上年=100）,    辽宁,2007,99.80000
            农村居民消费水平指数（上年=100）,    吉林,2006,116.20000
            农村居民消费水平指数（上年=100）,    吉林,2007,107.00000
            农村居民消费水平指数（上年=100）,    黑龙江,2006,102.90000
            农村居民消费水平指数（上年=100）,    黑龙江,2007,112.80000
            农村居民消费水平指数（上年=100）,    上海,2006,108.70000
            农村居民消费水平指数（上年=100）,    上海,2007,105.60000
            农村居民消费水平指数（上年=100）,    江苏,2006,114.20000
            农村居民消费水平指数（上年=100）,    江苏,2007,113.10000
            农村居民消费水平指数（上年=100）,    浙江,2006,113.40000
            农村居民消费水平指数（上年=100）,    浙江,2007,109.80000
            农村居民消费水平指数（上年=100）,    安徽,2006,111.30000
            农村居民消费水平指数（上年=100）,    安徽,2007,111.90000
            农村居民消费水平指数（上年=100）,    福建,2006,109.50000
