指标,地区,时间,数值
    现金流量净额2.00-2.50元（家）,陕西,2014,0.00000
    现金流量净额2.00-2.50元（家）,甘肃,2013,1.00000
    现金流量净额2.00-2.50元（家）,甘肃,2014,0.00000
    现金流量净额2.00-2.50元（家）,青海,2013,0.00000
    现金流量净额2.00-2.50元（家）,青海,2014,0.00000
    现金流量净额2.00-2.50元（家）,宁夏,2013,0.00000
    现金流量净额2.00-2.50元（家）,宁夏,2014,0.00000
    现金流量净额2.00-2.50元（家）,新疆,2013,2.00000
    现金流量净额2.00-2.50元（家）,新疆,2014,0.00000
    现金流量净额2.00-2.50元（家）,深圳,2013,1.00000
    现金流量净额2.00-2.50元（家）,深圳,2014,3.00000
    现金流量净额2.00-2.50元（家）,大连,2013,0.00000
    现金流量净额2.00-2.50元（家）,大连,2014,0.00000
    现金流量净额2.00-2.50元（家）,宁波,2013,0.00000
    现金流量净额2.00-2.50元（家）,宁波,2014,0.00000
    现金流量净额2.00-2.50元（家）,厦门,2013,0.00000
    现金流量净额2.00-2.50元（家）,厦门,2014,1.00000
    现金流量净额2.00-2.50元（家）,青岛,2013,1.00000
    现金流量净额2.00-2.50元（家）,青岛,2014,2.00000
    现金流量净额1.50-2.00元（家）,北京,2013,7.00000
    现金流量净额1.50-2.00元（家）,北京,2014,7.00000
    现金流量净额1.50-2.00元（家）,天津,2013,3.00000
    现金流量净额1.50-2.00元（家）,天津,2014,0.00000
    现金流量净额1.50-2.00元（家）,河北,2013,0.00000
    现金流量净额1.50-2.00元（家）,河北,2014,3.00000
    现金流量净额1.50-2.00元（家）,山西,2013,0.00000
    现金流量净额1.50-2.00元（家）,山西,2014,0.00000
    现金流量净额1.50-2.00元（家）,内蒙古,2013,1.00000
    现金流量净额1.50-2.00元（家）,内蒙古,2014,1.00000
    现金流量净额1.50-2.00元（家）,辽宁,2013,1.00000
    现金流量净额1.50-2.00元（家）,辽宁,2014,5.00000
    现金流量净额1.50-2.00元（家）,吉林,2013,2.00000
    现金流量净额1.50-2.00元（家）,吉林,2014,2.00000
    现金流量净额1.50-2.00元（家）,黑龙江,2013,1.00000
    现金流量净额1.50-2.00元（家）,黑龙江,2014,0.00000
    现金流量净额1.50-2.00元（家）,上海,2013,9.00000
    现金流量净额1.50-2.00元（家）,上海,2014,6.00000
    现金流量净额1.50-2.00元（家）,江苏,2013,6.00000
    现金流量净额1.50-2.00元（家）,江苏,2014,10.00000
    现金流量净额1.50-2.00元（家）,浙江,2013,3.00000
    现金流量净额1.50-2.00元（家）,浙江,2014,8.00000
    现金流量净额1.50-2.00元（家）,安徽,2013,1.00000
    现金流量净额1.50-2.00元（家）,安徽,2014,3.00000
    现金流量净额1.50-2.00元（家）,福建,2013,1.00000
    现金流量净额1.50-2.00元（家）,福建,2014,4.00000
    现金流量净额1.50-2.00元（家）,江西,2013,2.00000
    现金流量净额1.50-2.00元（家）,江西,2014,3.00000
    现金流量净额1.50-2.00元（家）,山东,2013,8.00000
    现金流量净额1.50-2.00元（家）,山东,2014,7.00000
    现金流量净额1.50-2.00元（家）,河南,2013,4.00000
    现金流量净额1.50-2.00元（家）,河南,2014,5.00000
    现金流量净额1.50-2.00元（家）,湖北,2013,2.00000
    现金流量净额1.50-2.00元（家）,湖北,2014,2.00000
    现金流量净额1.50-2.00元（家）,湖南,2013,1.00000
    现金流量净额1.50-2.00元（家）,湖南,2014,2.00000
    现金流量净额1.50-2.00元（家）,广东,2013,6.00000
    现金流量净额1.50-2.00元（家）,广东,2014,7.00000
    现金流量净额1.50-2.00元（家）,广西,2013,0.00000
    现金流量净额1.50-2.00元（家）,广西,2014,1.00000
    现金流量净额1.50-2.00元（家）,海南,2013,0.00000
    现金流量净额1.50-2.00元（家）,海南,2014,1.00000
    现金流量净额1.50-2.00元（家）,重庆,2013,0.00000
    现金流量净额1.50-2.00元（家）,重庆,2014,1.00000
    现金流量净额1.50-2.00元（家）,四川,2013,0.00000
    现金流量净额1.50-2.00元（家）,四川,2014,1.00000
    现金流量净额1.50-2.00元（家）,贵州,2013,1.00000
    现金流量净额1.50-2.00元（家）,贵州,2014,0.00000
    现金流量净额1.50-2.00元（家）,云南,2013,2.00000
    现金流量净额1.50-2.00元（家）,云南,2014,2.00000
    现金流量净额1.50-2.00元（家）,西藏,2013,1.00000
    现金流量净额1.50-2.00元（家）,西藏,2014,0.00000
    现金流量净额1.50-2.00元（家）,陕西,2013,0.00000
    现金流量净额1.50-2.00元（家）,陕西,2014,0.00000
    现金流量净额1.50-2.00元（家）,甘肃,2013,1.00000
    现金流量净额1.50-2.00元（家）,甘肃,2014,0.00000
    现金流量净额1.50-2.00元（家）,青海,2013,0.00000
    现金流量净额1.50-2.00元（家）,青海,2014,0.00000
    现金流量净额1.50-2.00元（家）,宁夏,2013,0.00000
    现金流量净额1.50-2.00元（家）,宁夏,2014,1.00000
    现金流量净额1.50-2.00元（家）,新疆,2013,0.00000
    现金流量净额1.50-2.00元（家）,新疆,2014,2.00000
    现金流量净额1.50-2.00元（家）,深圳,2013,6.00000
    现金流量净额1.50-2.00元（家）,深圳,2014,5.00000
    现金流量净额1.50-2.00元（家）,大连,2013,2.00000
    现金流量净额1.50-2.00元（家）,大连,2014,1.00000
    现金流量净额1.50-2.00元（家）,宁波,2013,0.00000
    现金流量净额1.50-2.00元（家）,宁波,2014,0.00000
    现金流量净额1.50-2.00元（家）,厦门,2013,2.00000
    现金流量净额1.50-2.00元（家）,厦门,2014,1.00000
    现金流量净额1.50-2.00元（家）,青岛,2013,0.00000
    现金流量净额1.50-2.00元（家）,青岛,2014,0.00000
    现金流量净额1.00-1.50元（家）,北京,2013,17.00000
    现金流量净额1.00-1.50元（家）,北京,2014,21.00000
    现金流量净额1.00-1.50元（家）,天津,2013,0.00000
    现金流量净额1.00-1.50元（家）,天津,2014,2.00000
    现金流量净额1.00-1.50元（家）,河北,2013,3.00000
    现金流量净额1.00-1.50元（家）,河北,2014,3.00000
    现金流量净额1.00-1.50元（家）,山西,2013,4.00000
    现金流量净额1.00-1.50元（家）,山西,2014,3.00000
    现金流量净额1.00-1.50元（家）,内蒙古,2013,4.00000
    现金流量净额1.00-1.50元（家）,内蒙古,2014,1.00000
    现金流量净额1.00-1.50元（家）,辽宁,2013,3.00000
    现金流量净额1.00-1.50元（家）,辽宁,2014,0.00000
    现金流量净额1.00-1.50元（家）,吉林,2013,2.00000
    现金流量净额1.00-1.50元（家）,吉林,2014,3.00000
    现金流量净额1.00-1.50元（家）,黑龙江,2013,4.00000
    现金流量净额1.00-1.50元（家）,黑龙江,2014,4.00000
    现金流量净额1.00-1.50元（家）,上海,2013,10.00000
    现金流量净额1.00-1.50元（家）,上海,2014,12.00000
    现金流量净额1.00-1.50元（家）,江苏,2013,14.00000
    现金流量净额1.00-1.50元（家）,江苏,2014,12.00000
    现金流量净额1.00-1.50元（家）,浙江,2013,15.00000
    现金流量净额1.00-1.50元（家）,浙江,2014,11.00000
    现金流量净额1.00-1.50元（家）,安徽,2013,5.00000
    现金流量净额1.00-1.50元（家）,安徽,2014,6.00000
    现金流量净额1.00-1.50元（家）,福建,2013,4.00000
    现金流量净额1.00-1.50元（家）,福建,2014,7.00000
    现金流量净额1.00-1.50元（家）,江西,2013,4.00000
    现金流量净额1.00-1.50元（家）,江西,2014,3.00000
    现金流量净额1.00-1.50元（家）,山东,2013,13.00000
    现金流量净额1.00-1.50元（家）,山东,2014,11.00000
    现金流量净额1.00-1.50元（家）,河南,2013,3.00000
    现金流量净额1.00-1.50元（家）,河南,2014,3.00000
    现金流量净额1.00-1.50元（家）,湖北,2013,7.00000
    现金流量净额1.00-1.50元（家）,湖北,2014,6.00000
    现金流量净额1.00-1.50元（家）,湖南,2013,4.00000
    现金流量净额1.00-1.50元（家）,湖南,2014,4.00000
    现金流量净额1.00-1.50元（家）,广东,2013,9.00000
    现金流量净额1.00-1.50元（家）,广东,2014,6.00000
    现金流量净额1.00-1.50元（家）,广西,2013,5.00000
    现金流量净额1.00-1.50元（家）,广西,2014,4.00000
    现金流量净额1.00-1.50元（家）,海南,2013,0.00000
    现金流量净额1.00-1.50元（家）,海南,2014,0.00000
    现金流量净额1.00-1.50元（家）,重庆,2013,5.00000
    现金流量净额1.00-1.50元（家）,重庆,2014,3.00000
    现金流量净额1.00-1.50元（家）,四川,2013,6.00000
    现金流量净额1.00-1.50元（家）,四川,2014,5.00000
    现金流量净额1.00-1.50元（家）,贵州,2013,0.00000
    现金流量净额1.00-1.50元（家）,贵州,2014,2.00000
    现金流量净额1.00-1.50元（家）,云南,2013,4.00000
    现金流量净额1.00-1.50元（家）,云南,2014,3.00000
    现金流量净额1.00-1.50元（家）,西藏,2013,0.00000
    现金流量净额1.00-1.50元（家）,西藏,2014,0.00000
    现金流量净额1.00-1.50元（家）,陕西,2013,2.00000
    现金流量净额1.00-1.50元（家）,陕西,2014,3.00000
    现金流量净额1.00-1.50元（家）,甘肃,2013,1.00000
    现金流量净额1.00-1.50元（家）,甘肃,2014,4.00000
    现金流量净额1.00-1.50元（家）,青海,2013,0.00000
    现金流量净额1.00-1.50元（家）,青海,2014,0.00000
    现金流量净额1.00-1.50元（家）,宁夏,2013,3.00000
    现金流量净额1.00-1.50元（家）,宁夏,2014,2.00000
    现金流量净额1.00-1.50元（家）,新疆,2013,1.00000
    现金流量净额1.00-1.50元（家）,新疆,2014,2.00000
    现金流量净额1.00-1.50元（家）,深圳,2013,13.00000
    现金流量净额1.00-1.50元（家）,深圳,2014,11.00000
    现金流量净额1.00-1.50元（家）,大连,2013,4.00000
    现金流量净额1.00-1.50元（家）,大连,2014,3.00000
    现金流量净额1.00-1.50元（家）,宁波,2013,5.00000
    现金流量净额1.00-1.50元（家）,宁波,2014,4.00000
    现金流量净额1.00-1.50元（家）,厦门,2013,2.00000
    现金流量净额1.00-1.50元（家）,厦门,2014,2.00000
    现金流量净额1.00-1.50元（家）,青岛,2013,1.00000
    现金流量净额1.00-1.50元（家）,青岛,2014,2.00000
    现金流量净额0.50-1.00元（家）,北京,2013,37.00000
    现金流量净额0.50-1.00元（家）,北京,2014,47.00000
    现金流量净额0.50-1.00元（家）,天津,2013,4.00000
    现金流量净额0.50-1.00元（家）,天津,2014,8.00000
    现金流量净额0.50-1.00元（家）,河北,2013,9.00000
    现金流量净额0.50-1.00元（家）,河北,2014,10.00000
    现金流量净额0.50-1.00元（家）,山西,2013,8.00000
    现金流量净额0.50-1.00元（家）,山西,2014,10.00000
    现金流量净额0.50-1.00元（家）,内蒙古,2013,2.00000
    现金流量净额0.50-1.00元（家）,内蒙古,2014,5.00000
    现金流量净额0.50-1.00元（家）,辽宁,2013,5.00000
    现金流量净额0.50-1.00元（家）,辽宁,2014,4.00000
    现金流量净额0.50-1.00元（家）,吉林,2013,4.00000
    现金流量净额0.50-1.00元（家）,吉林,2014,4.00000
    现金流量净额0.50-1.00元（家）,黑龙江,2013,4.00000
    现金流量净额0.50-1.00元（家）,黑龙江,2014,7.00000
    现金流量净额0.50-1.00元（家）,上海,2013,42.00000
    现金流量净额0.50-1.00元（家）,上海,2014,39.00000
    现金流量净额0.50-1.00元（家）,江苏,2013,53.00000
    现金流量净额0.50-1.00元（家）,江苏,2014,52.00000
    现金流量净额0.50-1.00元（家）,浙江,2013,47.00000
    现金流量净额0.50-1.00元（家）,浙江,2014,57.00000
    现金流量净额0.50-1.00元（家）,安徽,2013,18.00000
    现金流量净额0.50-1.00元（家）,安徽,2014,16.00000
    现金流量净额0.50-1.00元（家）,福建,2013,7.00000
    现金流量净额0.50-1.00元（家）,福建,2014,11.00000
    现金流量净额0.50-1.00元（家）,江西,2013,5.00000
    现金流量净额0.50-1.00元（家）,江西,2014,8.00000
    现金流量净额0.50-1.00元（家）,山东,2013,18.00000
    现金流量净额0.50-1.00元（家）,山东,2014,23.00000
    现金流量净额0.50-1.00元（家）,河南,2013,11.00000
    现金流量净额0.50-1.00元（家）,河南,2014,11.00000
    现金流量净额0.50-1.00元（家）,湖北,2013,13.00000
    现金流量净额0.50-1.00元（家）,湖北,2014,18.00000
    现金流量净额0.50-1.00元（家）,湖南,2013,15.00000
    现金流量净额0.50-1.00元（家）,湖南,2014,15.00000
    现金流量净额0.50-1.00元（家）,广东,2013,34.00000
    现金流量净额0.50-1.00元（家）,广东,2014,44.00000
    现金流量净额0.50-1.00元（家）,广西,2013,5.00000
    现金流量净额0.50-1.00元（家）,广西,2014,3.00000
    现金流量净额0.50-1.00元（家）,海南,2013,4.00000
    现金流量净额0.50-1.00元（家）,海南,2014,1.00000
    现金流量净额0.50-1.00元（家）,重庆,2013,8.00000
    现金流量净额0.50-1.00元（家）,重庆,2014,10.00000
    现金流量净额0.50-1.00元（家）,四川,2013,18.00000
    现金流量净额0.50-1.00元（家）,四川,2014,18.00000
    现金流量净额0.50-1.00元（家）,贵州,2013,2.00000
    现金流量净额0.50-1.00元（家）,贵州,2014,2.00000
    现金流量净额0.50-1.00元（家）,云南,2013,4.00000
    现金流量净额0.50-1.00元（家）,云南,2014,3.00000
    现金流量净额0.50-1.00元（家）,西藏,2013,1.00000
    现金流量净额0.50-1.00元（家）,西藏,2014,1.00000
    现金流量净额0.50-1.00元（家）,陕西,2013,2.00000
    现金流量净额0.50-1.00元（家）,陕西,2014,5.00000
    现金流量净额0.50-1.00元（家）,甘肃,2013,5.00000
    现金流量净额0.50-1.00元（家）,甘肃,2014,4.00000
    现金流量净额0.50-1.00元（家）,青海,2013,3.00000
    现金流量净额0.50-1.00元（家）,青海,2014,4.00000
    现金流量净额0.50-1.00元（家）,宁夏,2013,2.00000
    现金流量净额0.50-1.00元（家）,宁夏,2014,1.00000
    现金流量净额0.50-1.00元（家）,新疆,2013,9.00000
