指标,地区,时间,数值
    上交所新上市公司市值（亿元）,广西,2020,0.00000
    上交所新上市公司市值（亿元）,海南,2019,0.00000
    上交所新上市公司市值（亿元）,海南,2020,96.51000
    上交所新上市公司市值（亿元）,重庆,2019,672.74000
    上交所新上市公司市值（亿元）,重庆,2020,138.96000
    上交所新上市公司市值（亿元）,四川,2019,475.18000
    上交所新上市公司市值（亿元）,四川,2020,632.78000
    上交所新上市公司市值（亿元）,贵州,2019,0.00000
    上交所新上市公司市值（亿元）,贵州,2020,82.52000
    上交所新上市公司市值（亿元）,云南,2019,609.32000
    上交所新上市公司市值（亿元）,云南,2020,58.89000
    上交所新上市公司市值（亿元）,西藏,2019,0.00000
    上交所新上市公司市值（亿元）,西藏,2020,0.00000
    上交所新上市公司市值（亿元）,陕西,2019,604.75000
    上交所新上市公司市值（亿元）,陕西,2020,518.66000
    上交所新上市公司市值（亿元）,甘肃,2019,0.00000
    上交所新上市公司市值（亿元）,甘肃,2020,0.00000
    上交所新上市公司市值（亿元）,青海,2019,0.00000
    上交所新上市公司市值（亿元）,青海,2020,0.00000
    上交所新上市公司市值（亿元）,宁夏,2019,697.40000
    上交所新上市公司市值（亿元）,宁夏,2020,0.00000
    上交所新上市公司市值（亿元）,新疆,2019,0.00000
    上交所新上市公司市值（亿元）,新疆,2020,40.42000
    上交所新上市公司市值（亿元）,深圳,2019,0.00000
    上交所新上市公司市值（亿元）,深圳,2020,946.22000
    上交所新上市公司市值（亿元）,大连,2019,0.00000
    上交所新上市公司市值（亿元）,大连,2020,47.18000
    上交所新上市公司市值（亿元）,宁波,2019,0.00000
    上交所新上市公司市值（亿元）,宁波,2020,1618.51000
    上交所新上市公司市值（亿元）,厦门,2019,0.00000
    上交所新上市公司市值（亿元）,厦门,2020,621.37000
    上交所新上市公司市值（亿元）,青岛,2019,0.00000
    上交所新上市公司市值（亿元）,青岛,2020,97.17000
    深交所新上市公司市值（亿元）,北京,2019,1297.66000
    深交所新上市公司市值（亿元）,北京,2020,1777.81000
    深交所新上市公司市值（亿元）,天津,2019,0.00000
    深交所新上市公司市值（亿元）,天津,2020,130.14000
    深交所新上市公司市值（亿元）,河北,2019,136.22000
    深交所新上市公司市值（亿元）,河北,2020,569.69000
    深交所新上市公司市值（亿元）,山西,2019,0.00000
    深交所新上市公司市值（亿元）,山西,2020,30.44000
    深交所新上市公司市值（亿元）,内蒙古,2019,0.00000
    深交所新上市公司市值（亿元）,内蒙古,2020,0.00000
    深交所新上市公司市值（亿元）,辽宁,2019,74.20000
    深交所新上市公司市值（亿元）,辽宁,2020,0.00000
    深交所新上市公司市值（亿元）,吉林,2019,0.00000
    深交所新上市公司市值（亿元）,吉林,2020,76.33000
    深交所新上市公司市值（亿元）,黑龙江,2019,0.00000
    深交所新上市公司市值（亿元）,黑龙江,2020,95.22000
    深交所新上市公司市值（亿元）,上海,2019,122.28000
    深交所新上市公司市值（亿元）,上海,2020,6015.22000
    深交所新上市公司市值（亿元）,江苏,2019,1382.64000
    深交所新上市公司市值（亿元）,江苏,2020,752.01000
    深交所新上市公司市值（亿元）,浙江,2019,528.74000
    深交所新上市公司市值（亿元）,浙江,2020,867.95000
    深交所新上市公司市值（亿元）,安徽,2019,371.68000
    深交所新上市公司市值（亿元）,安徽,2020,563.70000
    深交所新上市公司市值（亿元）,福建,2019,0.00000
    深交所新上市公司市值（亿元）,福建,2020,0.00000
    深交所新上市公司市值（亿元）,江西,2019,80.03000
    深交所新上市公司市值（亿元）,江西,2020,127.97000
    深交所新上市公司市值（亿元）,山东,2019,76.92000
    深交所新上市公司市值（亿元）,山东,2020,424.42000
    深交所新上市公司市值（亿元）,河南,2019,37.03000
    深交所新上市公司市值（亿元）,河南,2020,507.37000
    深交所新上市公司市值（亿元）,湖北,2019,259.07000
    深交所新上市公司市值（亿元）,湖北,2020,72.40000
    深交所新上市公司市值（亿元）,湖南,2019,60.79000
    深交所新上市公司市值（亿元）,湖南,2020,833.97000
    深交所新上市公司市值（亿元）,广东,2019,806.92000
    深交所新上市公司市值（亿元）,广东,2020,1101.82000
    深交所新上市公司市值（亿元）,广西,2019,43.75000
    深交所新上市公司市值（亿元）,广西,2020,0.00000
    深交所新上市公司市值（亿元）,海南,2019,0.00000
    深交所新上市公司市值（亿元）,海南,2020,0.00000
    深交所新上市公司市值（亿元）,重庆,2019,49.41000
    深交所新上市公司市值（亿元）,重庆,2020,179.01000
    深交所新上市公司市值（亿元）,四川,2019,251.73000
    深交所新上市公司市值（亿元）,四川,2020,683.18000
    深交所新上市公司市值（亿元）,贵州,2019,0.00000
    深交所新上市公司市值（亿元）,贵州,2020,465.52000
    深交所新上市公司市值（亿元）,云南,2019,142.85000
    深交所新上市公司市值（亿元）,云南,2020,0.00000
    深交所新上市公司市值（亿元）,西藏,2019,440.60000
    深交所新上市公司市值（亿元）,西藏,2020,88.21000
    深交所新上市公司市值（亿元）,陕西,2019,165.35000
    深交所新上市公司市值（亿元）,陕西,2020,388.72000
    深交所新上市公司市值（亿元）,甘肃,2019,0.00000
    深交所新上市公司市值（亿元）,甘肃,2020,0.00000
    深交所新上市公司市值（亿元）,青海,2019,0.00000
    深交所新上市公司市值（亿元）,青海,2020,0.00000
    深交所新上市公司市值（亿元）,宁夏,2019,0.00000
    深交所新上市公司市值（亿元）,宁夏,2020,0.00000
    深交所新上市公司市值（亿元）,新疆,2019,0.00000
    深交所新上市公司市值（亿元）,新疆,2020,31.37000
    深交所新上市公司市值（亿元）,深圳,2019,1905.02000
    深交所新上市公司市值（亿元）,深圳,2020,2388.28000
    深交所新上市公司市值（亿元）,大连,2019,0.00000
    深交所新上市公司市值（亿元）,大连,2020,0.00000
    深交所新上市公司市值（亿元）,宁波,2019,33.22000
    深交所新上市公司市值（亿元）,宁波,2020,246.63000
    深交所新上市公司市值（亿元）,厦门,2019,163.27000
    深交所新上市公司市值（亿元）,厦门,2020,263.95000
    深交所新上市公司市值（亿元）,青岛,2019,582.54000
    深交所新上市公司市值（亿元）,青岛,2020,205.56000
    上市公司总资产（亿元）,北京,2019,1636271.22000
    上市公司总资产（亿元）,北京,2020,1797650.43000
    上市公司总资产（亿元）,天津,2019,10633.40000
    上市公司总资产（亿元）,天津,2020,11942.22000
    上市公司总资产（亿元）,河北,2019,17948.64000
    上市公司总资产（亿元）,河北,2020,21237.29000
    上市公司总资产（亿元）,山西,2019,9641.09000
    上市公司总资产（亿元）,山西,2020,10130.71000
    上市公司总资产（亿元）,内蒙古,2019,7153.41000
    上市公司总资产（亿元）,内蒙古,2020,6603.62000
    上市公司总资产（亿元）,辽宁,2019,4479.23000
    上市公司总资产（亿元）,辽宁,2020,4484.58000
    上市公司总资产（亿元）,吉林,2019,4618.92000
    上市公司总资产（亿元）,吉林,2020,5175.49000
    上市公司总资产（亿元）,黑龙江,2019,6898.33000
    上市公司总资产（亿元）,黑龙江,2020,7453.47000
    上市公司总资产（亿元）,上海,2019,294798.27000
    上市公司总资产（亿元）,上海,2020,334830.05000
    上市公司总资产（亿元）,江苏,2019,92508.32000
    上市公司总资产（亿元）,江苏,2020,105770.54000
    上市公司总资产（亿元）,浙江,2019,59117.95000
    上市公司总资产（亿元）,浙江,2020,69084.53000
    上市公司总资产（亿元）,安徽,2019,13631.82000
    上市公司总资产（亿元）,安徽,2020,15455.27000
    上市公司总资产（亿元）,福建,2019,86400.72000
    上市公司总资产（亿元）,福建,2020,96073.24000
    上市公司总资产（亿元）,江西,2019,5120.62000
    上市公司总资产（亿元）,江西,2020,6494.65000
    上市公司总资产（亿元）,山东,2019,23212.29000
    上市公司总资产（亿元）,山东,2020,28212.58000
    上市公司总资产（亿元）,河南,2019,15863.38000
    上市公司总资产（亿元）,河南,2020,17967.84000
    上市公司总资产（亿元）,湖北,2019,17994.69000
    上市公司总资产（亿元）,湖北,2020,19419.73000
    上市公司总资产（亿元）,湖南,2019,17121.59000
    上市公司总资产（亿元）,湖南,2020,19501.05000
    上市公司总资产（亿元）,广东,2019,50814.17000
    上市公司总资产（亿元）,广东,2020,58505.54000
    上市公司总资产（亿元）,广西,2019,4238.16000
    上市公司总资产（亿元）,广西,2020,4963.76000
    上市公司总资产（亿元）,海南,2019,4171.63000
    上市公司总资产（亿元）,海南,2020,3644.90000
    上市公司总资产（亿元）,重庆,2019,21130.73000
    上市公司总资产（亿元）,重庆,2020,24658.02000
    上市公司总资产（亿元）,四川,2019,20724.54000
    上市公司总资产（亿元）,四川,2020,24039.57000
    上市公司总资产（亿元）,贵州,2019,10421.16000
    上市公司总资产（亿元）,贵州,2020,11475.12000
    上市公司总资产（亿元）,云南,2019,7425.21000
    上市公司总资产（亿元）,云南,2020,7363.33000
    上市公司总资产（亿元）,西藏,2019,1021.06000
    上市公司总资产（亿元）,西藏,2020,1173.67000
    上市公司总资产（亿元）,陕西,2019,10195.03000
    上市公司总资产（亿元）,陕西,2020,13381.53000
    上市公司总资产（亿元）,甘肃,2019,2934.94000
    上市公司总资产（亿元）,甘肃,2020,2987.27000
    上市公司总资产（亿元）,青海,2019,1360.48000
    上市公司总资产（亿元）,青海,2020,1337.22000
    上市公司总资产（亿元）,宁夏,2019,890.18000
    上市公司总资产（亿元）,宁夏,2020,982.94000
    上市公司总资产（亿元）,新疆,2019,22793.36000
    上市公司总资产（亿元）,新疆,2020,24494.27000
    上市公司总资产（亿元）,深圳,2019,278389.80000
    上市公司总资产（亿元）,深圳,2020,318417.16000
    上市公司总资产（亿元）,大连,2019,8851.40000
    上市公司总资产（亿元）,大连,2020,8975.39000
    上市公司总资产（亿元）,宁波,2019,20253.62000
    上市公司总资产（亿元）,宁波,2020,24782.46000
    上市公司总资产（亿元）,厦门,2019,6881.94000
    上市公司总资产（亿元）,厦门,2020,11569.97000
    上市公司总资产（亿元）,青岛,2019,11914.93000
    上市公司总资产（亿元）,青岛,2020,14036.50000
    上市公司归属母公司股东净资产（2012年前为股东权益）（亿元）,北京,2019,180737.44000
    上市公司归属母公司股东净资产（2012年前为股东权益）（亿元）,北京,2020,199089.72000
    上市公司归属母公司股东净资产（2012年前为股东权益）（亿元）,天津,2019,3311.32000
    上市公司归属母公司股东净资产（2012年前为股东权益）（亿元）,天津,2020,4200.45000
